run_id,battery,model,optimizer,test_RMSE,test_MAE,test_R2,test_MAPE,training_time,hpo_time,model_size_mb,inference_ms_per_sample,train_peak_ram_abs_mb,train_peak_ram_delta_mb,hpo_peak_ram_abs_mb,hpo_peak_ram_delta_mb
7,B0005,RandomForest,WOA,0.018605156185587217,0.0168691370476422,-3.9334724309807036,2.572549449405081,0.16757090017199516,16.192265400197357,1.941605567932129,8.656050078570843,444.2109375,0.01953125,444.2109375,1.0234375
7,B0005,RandomForest,PSO,0.0185818040799584,0.016877402756623885,-3.9210957900488737,2.57355175017425,0.5128065999597311,36.36902069998905,5.152268409729004,21.74805011600256,448.68359375,0.0078125,448.68359375,4.4921875
7,B0005,XGBoost,RandomSearch,0.06582570111993567,0.06529057354161902,-60.755700510391385,9.917128050552316,0.06193079985678196,4.094474200159311,0.14167404174804688,0.2842000685632229,448.7265625,0.01953125,448.9921875,0.31640625
7,B0005,XGBoost,GA,0.04915462657757918,0.04845755474352449,-33.43617194369963,7.364180481043597,0.06950279977172613,4.831293600145727,0.1506328582763672,0.2818999346345663,449.80078125,1.06640625,449.015625,0.3046875
7,B0005,XGBoost,Bayesian,0.015361220582087139,0.013720242866787323,-2.3630824629038356,2.093456390021722,0.045908600091934204,42.13931300025433,0.05375385284423828,0.13975007459521294,638.03515625,0.01953125,655.35546875,206.62109375
7,B0005,XGBoost,GWO,0.015130662379648014,0.0134800728281239,-2.262886346893831,2.056746332720512,0.09850260009989142,8.225753699894994,0.3409891128540039,0.15525007620453835,641.65234375,2.76171875,643.7109375,5.6953125
7,B0005,XGBoost,WOA,0.016723126865080047,0.015048133482984175,-2.9858507649101176,2.29565646068613,0.0787754999473691,7.987852199934423,0.1329803466796875,0.1774500124156475,646.5546875,7.51953125,647.375,8.484375
7,B0005,XGBoost,PSO,0.019389379504565672,0.017726856811501372,-4.358137910166944,2.7028892399630267,0.07938640005886555,4.807433699723333,0.22680282592773438,0.29610004276037216,640.49609375,1.46484375,640.2421875,1.22265625
7,B0005,LightGBM,RandomSearch,0.031159394972378462,0.03001329331976053,-12.837705958824188,4.567454654508573,0.018423799891024828,1.346235299948603,0.08149909973144531,0.3406498581171036,639.11328125,0.01953125,640.1171875,1.0859375
7,B0005,LightGBM,GA,0.020713380914246588,0.019117817959610876,-5.114881551705383,2.914164991212018,0.15327139990404248,2.0547696999274194,0.6111955642700195,0.38860016502439976,639.12109375,0.01953125,640.125,1.03125
7,B0005,LightGBM,Bayesian,0.01970878083585392,0.01818337044598172,-4.5361211510721375,2.771737481371321,0.10471280012279749,63.48067840002477,0.703282356262207,0.351850176230073,968.65234375,0.03125,980.17578125,341.07421875
7,B0005,LightGBM,GWO,0.01957673430356026,0.017955919281255044,-4.462186927204545,2.737617550121497,0.05380229977890849,3.4890948003157973,0.49974727630615234,0.38940017111599445,969.01171875,0.01953125,970.015625,1.3828125
7,B0005,LightGBM,WOA,0.020478033399651017,0.01869680803970126,-4.97671516971229,2.850900494725953,0.06661440012976527,3.6769125000573695,0.5044012069702148,0.41619990952312946,970.0390625,1.0234375,970.51953125,1.52734375
7,B0005,LightGBM,PSO,0.020827100943072115,0.01915054234595591,-5.182209372264148,2.9193824190692217,0.039924100041389465,2.205577400047332,0.24721908569335938,0.3680500667542219,969.0703125,0.01953125,970.07421875,1.05859375
7,B0006,RandomForest,RandomSearch,0.040915671387590676,0.03608810096651804,-3.907604041804369,6.22784389350096,0.510281799826771,23.816999400034547,1.537491798400879,17.38619990646839,970.84765625,0.01953125,970.84765625,0.01953125
7,B0006,RandomForest,GA,0.04280426598491067,0.03790232427371915,-4.371112634168465,6.537354468850125,0.15826639998704195,21.270895699970424,0.5944070816040039,7.402549963444471,970.859375,0.01953125,970.859375,0.01953125
7,B0006,RandomForest,Bayesian,0.04159866544402616,0.03686204720451219,-4.072814102046383,6.358394482221624,0.07780400011688471,68.19573249993846,0.9200601577758789,3.85090010240674,1159.7421875,0.02734375,1201.10546875,230.265625
7,B0006,RandomForest,GWO,0.04474994826181033,0.04037877364780525,-4.870501815181512,6.954086707576708,0.06497399974614382,16.55783069971949,0.2973642349243164,2.6409500278532505,1160.16015625,0.00390625,1160.16015625,0.41796875
7,B0006,RandomForest,WOA,0.042152720777049645,0.03768128011615715,-4.20884428906772,6.495549581438678,0.4662962998263538,42.46637949999422,5.965439796447754,24.955449858680367,1162.09375,0.00390625,1162.09375,1.953125
7,B0006,RandomForest,PSO,0.04221407317730153,0.037779327226637724,-4.224018050628155,6.512085493518545,0.3981049000285566,36.50417390000075,5.149109840393066,20.835349801927805,1165.13671875,0.01953125,1165.13671875,2.78125
7,B0006,XGBoost,RandomSearch,0.09072020715325116,0.08882023357529595,-23.126716332178123,15.18083641763504,0.07289709988981485,4.193163600284606,0.2139759063720703,0.27594994753599167,1166.18359375,0.03515625,1166.35546875,0.953125
7,B0006,XGBoost,GA,0.0642536771947667,0.061615467851994156,-11.102807502086305,10.559618819290172,0.14891349989920855,5.509138899855316,0.3339271545410156,0.25500007905066013,1166.5390625,0.01953125,1166.76171875,0.59765625
7,B0006,XGBoost,Bayesian,0.03533838610612452,0.03025469032719275,-2.6608638260797504,5.233444296063732,0.06515729986131191,51.27045499999076,0.27667999267578125,0.2607000060379505,1374.5390625,0.046875,1401.3671875,234.79296875
7,B0006,XGBoost,GWO,0.036403227062704824,0.03046558302283977,-2.884811232113628,5.276494837680689,0.11241069994866848,7.654493799898773,0.38838863372802734,0.16820011660456657,1377.59765625,2.65625,1377.9921875,3.203125
7,B0006,XGBoost,WOA,0.03665098435063196,0.031424160967521965,-2.9378705725468532,5.433113752779447,0.06446139980107546,4.360112200025469,0.14906692504882812,0.2388001885265112,1375.078125,0.01953125,1376.55859375,1.6171875
7,B0006,XGBoost,PSO,0.035235487286807726,0.029639105018384203,-2.639575353758926,5.131166629047438,0.058420199900865555,4.962589799892157,0.14265727996826172,0.26390026323497295,1368.9609375,2.51171875,1376.83984375,1.78125
7,B0006,LightGBM,RandomSearch,0.050282940485472785,0.046185919972199826,-6.4119330046581275,7.943432534314433,0.048378000035881996,1.3926329999230802,0.23479270935058594,0.35850005224347115,1366.6015625,0.01953125,1367.60546875,1.1015625
7,B0006,LightGBM,GA,0.0492091885612747,0.04616704794347867,-6.098761072896003,7.929785439249308,0.04915839992463589,2.5817710999399424,0.20074939727783203,0.41944999247789383,1366.62109375,0.00390625,1367.625,1.03125
7,B0006,LightGBM,Bayesian,0.04833919271510253,0.044462417444854956,-5.8499742364119856,7.6473230419338085,0.022681699600070715,50.951844200026244,0.09772586822509766,0.5945502780377865,1595.98046875,0.01953125,1636.11328125,269.51171875
7,B0006,LightGBM,GWO,0.04239762462069222,0.03754201285236509,-4.269546028885263,6.477404570887811,0.08213340025395155,4.326547000091523,0.4761381149291992,0.6830999627709389,1596.3984375,0.01953125,1597.41796875,1.4453125
7,B0006,LightGBM,WOA,0.05108001180799612,0.04760413226152899,-6.648779295077392,8.179649599785813,0.013308299705386162,0.8712094998918474,0.037837982177734375,0.435100169852376,1596.453125,0.01953125,1597.44140625,1.0625
7,B0006,LightGBM,PSO,0.04407795549863819,0.038911808105693835,-4.695515469758812,6.7144910368513315,0.03996310010552406,2.413090900052339,0.3217611312866211,0.3411499783396721,1596.67578125,0.01953125,1597.6796875,1.24609375
7,B0018,RandomForest,RandomSearch,0.011701291184944769,0.010852886127415352,-0.24772231433352143,1.586295572837216,0.30241140024736524,21.91243869997561,1.7184457778930664,13.483850052580237,1596.6953125,0.01953125,1596.6953125,0.01953125
7,B0018,RandomForest,GA,0.012259942409129249,0.01133094491272687,-0.3697055913431093,1.6567826640433863,0.16280530020594597,15.248025499749929,0.6698923110961914,9.553649928420782,1596.703125,0.01953125,1596.703125,0.01953125
7,B0018,RandomForest,Bayesian,0.011305357991866122,0.010395350874609837,-0.16471322471197358,1.519788369647138,0.13926429999992251,54.96838819980621,1.2897043228149414,6.708999862894416,1760.87109375,0.046875,1789.01953125,192.3359375
7,B0018,RandomForest,GWO,0.011799756450891272,0.01089962850963518,-0.26880959844885166,1.5935471136788222,0.17334959981963038,17.503144499845803,0.6732797622680664,7.917700102552772,1760.9609375,0.01953125,1760.9609375,0.0703125
7,B0018,RandomForest,WOA,0.012406452236488022,0.011562066914799846,-0.4026379472792778,1.6892134506607255,0.09226060006767511,11.406461500097066,0.5439615249633789,3.987800097092986,1760.96484375,0.00390625,1760.96484375,0.0234375
7,B0018,RandomForest,PSO,0.012206943854519882,0.01126344316438771,-0.35788897603796066,1.646764807656641,0.16978150000795722,17.998689599800855,0.9456033706665039,8.58689984306693,1760.96875,0.0234375,1760.96484375,0.01953125
7,B0018,XGBoost,RandomSearch,0.0627573781638987,0.06187691319196777,-34.89053661287588,9.021091798943331,0.03271250007674098,3.66647640010342,0.070159912109375,0.2531500067561865,1761.07421875,0.01953125,1761.35546875,0.41015625
7,B0018,XGBoost,GA,0.05392212040490561,0.05289479124754028,-25.496242633905133,7.714925529836256,0.030259599909186363,2.7597254998981953,0.04879188537597656,0.26124995201826096,1761.08203125,0.01953125,1761.34765625,0.2890625
7,B0018,XGBoost,Bayesian,0.009875502138174732,0.00928433764188843,0.11127224551747972,1.354463861147188,0.10937010031193495,42.11635629972443,0.25402164459228516,0.32204994931817055,1902.0625,1.76953125,1937.95703125,176.89453125
7,B0018,XGBoost,GWO,0.014164780024295278,0.012800296427899172,-0.8283950517072767,1.8730606918721269,0.05683209979906678,3.6012035999447107,0.12209892272949219,0.28325035236775875,1900.4921875,0.01953125,1900.77734375,0.33984375
7,B0018,XGBoost,WOA,0.009842353042997996,0.009283450640719604,0.11722861623098968,1.3550409562793904,0.17316479980945587,9.97618109965697,0.3704214096069336,0.3558499738574028,1902.68359375,2.17578125,1902.52734375,2.05078125
7,B0018,XGBoost,PSO,0.0075242658645573645,0.007121795810740661,0.48408443131009515,1.0378566283282535,0.30854499991983175,11.676899199839681,0.5519266128540039,0.30710012651979923,1903.4375,1.53515625,1903.4140625,2.90234375
7,B0018,LightGBM,RandomSearch,0.01406371488439584,0.01262356103322027,-0.8023970796333033,1.8459546417185237,0.043096600100398064,0.9704029001295567,0.25795650482177734,0.5922000855207443,1901.90625,0.01953125,1902.91015625,1.0234375
7,B0018,LightGBM,GA,0.015811382876324543,0.01398289306002734,-1.2781907233469618,2.0478252373052332,0.020588899962604046,0.9814965003170073,0.05660724639892578,0.5298499017953873,1901.99609375,0.01953125,1903.0,1.11328125
7,B0018,LightGBM,Bayesian,0.011973289673676356,0.010098754584099784,-0.3064035375699712,1.4789494284792226,0.024559599813073874,49.72716260002926,0.16889286041259766,0.3564499784260988,2147.39453125,0.01953125,2185.55859375,283.58203125
7,B0018,LightGBM,GWO,0.012129183962317974,0.010959323659791863,-0.3406442024807632,1.6004108363716705,0.026008199900388718,1.9735233997926116,0.08420181274414062,0.35515008494257927,2147.48828125,0.01953125,2148.4921875,1.1171875
7,B0018,LightGBM,WOA,0.01177206241319735,0.010553474439072657,-0.26286079331981904,1.5419143895596894,0.04917060025036335,1.9319687997922301,0.22103500366210938,0.3481500316411257,2147.48828125,0.00390625,2148.4921875,1.0234375
7,B0018,LightGBM,PSO,0.01186226433816741,0.010852883795420288,-0.2822879574662296,1.5846038314591657,0.037225599866360426,2.8040351001545787,0.24315643310546875,0.37824991159141064,2147.94921875,0.01953125,2148.953125,1.48046875
8,B0005,RandomForest,GWO,0.01893747722299798,0.01736128694243772,-4.1112875287756765,2.646785351692467,0.14071930013597012,30.579353800043464,0.8477792739868164,5.467500071972609,2150.296875,0.00390625,2150.33203125,0.01953125
8,B0005,RandomForest,RandomSearch,0.01929074518886587,0.017629880700969363,-4.3037625725313635,2.68809855042769,0.4991888999938965,22.261269400361925,2.296830177307129,21.75099984742701,2150.296875,0.01953125,2150.296875,0.01953125
8,B0005,RandomForest,GA,0.018820288612652846,0.017126391354791902,-4.048224074065203,2.6114296795084964,0.33593099983409047,40.83612190000713,2.352860450744629,15.088599873706698,2150.546875,0.01953125,2150.546875,0.26953125
8,B0005,RandomForest,PSO,0.018553316149629705,0.016865524593301998,-3.9060182046081318,2.571789402668244,0.4634883003309369,39.812609400134534,4.677338600158691,19.528400152921677,2150.546875,0.01953125,2150.546875,0.01953125
8,B0005,RandomForest,Bayesian,0.018836030789303734,0.017121141958825914,-4.056672751237528,2.610876858774105,0.17238779971376061,56.18853469984606,1.6047372817993164,6.7547999788075686,2290.515625,0.01953125,2326.3828125,175.85546875
8,B0005,RandomForest,WOA,0.018529748690295667,0.01681765867144437,-3.893562323558177,2.564557840282088,0.19896569987758994,20.663174900226295,2.006058692932129,8.20270017720759,2290.53515625,0.01953125,2290.53515625,0.0390625
8,B0005,XGBoost,GWO,0.016642847080312013,0.014837236202364481,-2.947674268330116,2.264139886695018,0.10621979972347617,6.940349499695003,0.30468082427978516,0.3113499842584133,2292.6640625,1.9609375,2294.5,3.984375
8,B0005,XGBoost,RandomSearch,0.06719473806167486,0.06667059988210364,-63.351192003938664,10.126403789849283,0.06818069983273745,4.228592799976468,0.24490642547607422,0.17685000784695148,2291.00390625,0.01953125,2291.2578125,0.5546875
8,B0005,XGBoost,GA,0.03560028147149059,0.03456768034023116,-17.06312672176679,5.257446371172258,0.0672367000952363,4.721543199848384,0.3101472854614258,0.1799999736249447,2291.30078125,0.01953125,2291.54296875,0.55859375
8,B0005,XGBoost,PSO,0.016050734886099465,0.014219327497753672,-2.671773712262496,2.170306263072804,0.10780269978567958,5.83311690017581,0.2861595153808594,0.1612999476492405,2298.171875,6.23828125,2296.74609375,5.46484375
8,B0005,XGBoost,Bayesian,0.01742690962082241,0.015931982143380034,-3.3283943657666404,2.4287325180689696,0.046834600158035755,49.71836700011045,0.05610847473144531,0.18139975145459175,2493.85546875,0.01953125,2531.8046875,239.87109375
8,B0005,XGBoost,WOA,0.015633207202439294,0.013962790213782751,-2.4832306518334595,2.130398560395645,0.07077600015327334,4.449100499972701,0.09888935089111328,0.2798002678900957,2496.6015625,2.65625,2496.78125,2.9453125
8,B0005,LightGBM,GWO,0.020569333029067653,0.018999555654151973,-5.030127358868612,2.896110471743613,0.02178880013525486,1.4420056999661028,0.07886981964111328,0.3434999380260706,2493.96484375,0.00390625,2494.96875,1.0234375
8,B0005,LightGBM,RandomSearch,0.021527733029689175,0.01997471700710446,-5.605149674860451,3.044315301295292,0.030568900052458048,1.1450541000813246,0.14906692504882812,0.3721499815583229,2493.98046875,0.01953125,2494.984375,1.0390625
8,B0005,LightGBM,GA,0.035572206984686876,0.034564840349838075,-17.034648685278093,5.257707684842021,0.03166950028389692,2.0314837000332773,0.1270303726196289,0.36245002411305904,2493.98046875,0.01953125,2494.984375,1.0234375
8,B0005,LightGBM,PSO,0.02187898130665962,0.02037908038255861,-5.822448401336989,3.105511201459852,0.10506049962714314,5.630962500348687,0.7689714431762695,0.388850225135684,2494.20703125,0.01953125,2495.2109375,1.25
8,B0005,LightGBM,Bayesian,0.019387555836728722,0.017828886843496015,-4.357130038384048,2.718014581313591,0.05648149969056249,48.56968639977276,0.5257558822631836,0.363099854439497,2681.54296875,0.01953125,2725.0234375,230.8359375
8,B0005,LightGBM,WOA,0.022842194960693604,0.02133770861603183,-6.4363827237077995,3.251302428253449,0.02101110015064478,1.122281199786812,0.05283832550048828,0.3373499494045973,2681.734375,0.01953125,2682.73828125,1.21484375
8,B0006,RandomForest,GWO,0.039998064010379523,0.03501155387887685,-3.6899487156883586,6.04583602451821,0.2990464000031352,21.112491300329566,3.0845041275024414,13.125300174579024,2681.75390625,0.00390625,2681.75390625,0.0390625
8,B0006,RandomForest,RandomSearch,0.041082687952016354,0.036801467707315946,-3.9477512047235823,6.345091326308541,0.1424404000863433,23.807167700026184,0.6281442642211914,5.934750195592642,2681.73828125,0.00390625,2681.7421875,0.01953125
8,B0006,RandomForest,GA,0.04188230073331334,0.03751877411742522,-4.142226633332955,6.4684482420156595,0.23282769974321127,14.889853300061077,0.5797128677368164,9.859899990260601,2681.73828125,0.01953125,2681.73828125,0.01953125
8,B0006,RandomForest,PSO,0.03996794655669047,0.035196795816128196,-3.6828885672387894,6.075706790514335,0.490229899995029,38.3309232997708,4.686264991760254,19.88214999437332,2682.87890625,0.01953125,2682.87890625,1.16015625
8,B0006,RandomForest,Bayesian,0.04024204656710688,0.0353778789113586,-3.7473392737918996,6.106659955709912,0.5442608003504574,60.77412379998714,6.037949562072754,25.411049835383892,2837.2734375,0.078125,2875.14453125,192.28515625
8,B0006,RandomForest,WOA,0.04155274860131722,0.03689254766692176,-4.061621480777219,6.363968970802153,0.45457549998536706,37.8298859000206,2.0419931411743164,25.648499839007854,2836.03125,0.07421875,2837.5546875,0.1171875
8,B0006,XGBoost,GWO,0.039112925718003,0.03523692566716444,-3.4846727523935535,6.070897179219566,0.1380483997054398,6.197997100185603,0.41782093048095703,0.1970999874174595,2840.3515625,2.2578125,2838.859375,2.84765625
8,B0006,XGBoost,RandomSearch,0.09678421712046432,0.09513847034812661,-26.459917901829048,16.248193728258737,0.12325659999623895,4.160950199700892,0.3712129592895508,0.2797499764710665,2838.2109375,0.01953125,2838.4453125,0.34765625
